688933922,2
688933922,127
688933922,0
688933922,1
688409634,127
688409634,0
688409634,1
688409634,2
692079650,255
692079650,254
692079650,128
692079650,191
691555362,255
691555362,128
691555362,191
691031074,255
691031074,254
691031074,128
691031074,129
691031074,191
690506786,255
690506786,128
689982498,255
689982498,128
689982498,129
689458210,255
689458210,254
689458210,128
689458210,129
688933922,254
688933922,255
688933922,128
688409634,255
688409634,254
688409634,128
688409634,129
688409634,191
692079650,256
692079650,383
692079650,382
691555362,256
691555362,383
691555362,382
691031074,381
691031074,256
691031074,383
691031074,382
690506786,381
690506786,256
690506786,383
690506786,382
689982498,256
689982498,383
689982498,382
689982498,381
689458210,256
689458210,383
689458210,382
688933922,256
688933922,383
688933922,382
688933922,381
688409634,256
688409634,383
688409634,382
692096034,0
692096034,1
691571746,2
691571746,127
691571746,0
691571746,1
691047458,127
691047458,0
691047458,1
690523170,0
689998882,2
689998882,127
689998882,0
689998882,1
689474594,127
689474594,0
689474594,1
688950306,2
688950306,127
688950306,0
688950306,1
688426018,127
688426018,0
692096034,255
692096034,128
691571746,255
691571746,128
691047458,255
691047458,128
690523170,128
689998882,255
689998882,128
689474594,255
689474594,254
689474594,128
689474594,129
688950306,255
688950306,128
688426018,255
688426018,128
688426018,129
692096034,256
692096034,383
692096034,382
691571746,256
691571746,383
691571746,382
691047458,381
691047458,256
691047458,383
691047458,382
690523170,383
689998882,256
689998882,383
689998882,382
689474594,256
689474594,383
689474594,382
688950306,256
688950306,383
688950306,382
688426018,383
688426018,382
692079906,4
691555618,127
691555618,0
691555618,1
691031330,127
691031330,0
691031330,1
690507042,127
690507042,0
689982754,127
689982754,0
689458466,127
689458466,126
689458466,0
689458466,1
689458466,2
689458466,63
688934178,127
688934178,0
688934178,1
688409890,127
688409890,0
692079906,255
692079906,128
692079906,191
691555618,255
691555618,254
691555618,128
691031330,255
691031330,128
690507042,255
690507042,128
689982754,255
689982754,254
689982754,128
689458466,255
689458466,128
688934178,255
688934178,128
688409890,255
688409890,254
688409890,128
692079906,256
692079906,383
691555618,383
691031330,256
691031330,383
691031330,382
690507042,256
690507042,383
690507042,382
689982754,256
689982754,383
689982754,382
689458466,381
689458466,257
689458466,256
689458466,383
689458466,382
688934178,383
688409890,256
688409890,383
688409890,382
692096290,111
692096290,0
691572002,0
691047714,127
691047714,0
691047714,1
690523426,127
690523426,0
690523426,1
689999138,127
689999138,0
689999138,1
689474850,127
689474850,0
688950562,127
688950562,126
688950562,0
688950562,125
688950562,121
688426274,127
688426274,10
692096290,255
691572002,255
691572002,128
691047714,255
691047714,128
690523426,254
690523426,128
689999138,255
689999138,128
689474850,255
689474850,128
688426274,255
688426274,128
692096290,383
691047714,383
690523426,256
690523426,383
689999138,383
689474850,256
689474850,383
689474850,382
688426274,383
688410146,0
691555874,255
691555874,128
691031586,255
691031586,128
690507298,128
690507298,129
690507298,244
690507298,242
690507298,142
690507298,144
690507298,234
690507298,232
690507298,152
690507298,154
690507298,217
690507298,208
689983010,213
689983010,168
689983010,167
689983010,160
689983010,128
689458722,255
689458722,254
689458722,128
689458722,129
688410146,255
688410146,128
691555874,383
691555874,382
691031586,383
690507298,259
690507298,257
690507298,383
689983010,256
689983010,383
689983010,382
689458722,256
689458722,383
689458722,382
688934434,256
688934434,383
688934434,382
692096546,2
692096546,0
692096546,1
691572258,127
691572258,0
691572258,1
691047970,0
690523682,127
690523682,0
689999394,127
689999394,0
689999394,1
689475106,127
689475106,0
688950818,0
688950818,1
688426530,127
688426530,0
688426530,1
688426530,2
688426530,3
692096546,255
692096546,128
691572258,255
691572258,128
691047970,255
691047970,128
689999394,168
689999394,167
689999394,160
689999394,128
689475106,255
689475106,128
688950818,255
688426530,255
688426530,254
688426530,128
692096546,256
692096546,383
691572258,383
691572258,382
691047970,383
691047970,382
690523682,383
690523682,382
689999394,256
689999394,383
689999394,382
689475106,258
689475106,380
688950818,256
688426530,381
688426530,256
691031842,127
691031842,0
691031842,1
690507554,0
689983266,0
689983266,1
689458978,127
689458978,0
688934690,0
688410402,0
692080418,255
692080418,128
691031842,255
691031842,128
689983266,255
689983266,128
689458978,255
689458978,128
691556130,380
691031842,383
690507554,383
689983266,383
689458978,383
688410402,383
691048226,0
689999650,127
689999650,0
689475362,127
689475362,0
691048226,128
690523938,254
689999650,128
689475362,255
689475362,128
692096802,383
691048226,381
691048226,383
691048226,382
690523938,383
689999650,383
689475362,256
689475362,383
692080674,0
691556386,0
691032098,127
691032098,0
690507810,127
690507810,0
689983522,126
689983522,127
689983522,0
689459234,127
689459234,0
688934946,0
688410658,0
692080674,255
692080674,128
691556386,255
691556386,128
691032098,255
691032098,128
689983522,151
689983522,150
689983522,237
689983522,144
689983522,143
689459234,255
689459234,254
689459234,128
688410658,255
688410658,128
692080674,383
691556386,256
691556386,383
691556386,382
691556386,381
691556386,372
691032098,256
691032098,383
690507810,383
689983522,256
689983522,383
689459234,256
689459234,383
688934946,383
688410658,383
691572770,0
691048482,0
690524194,127
690524194,119
690524194,117
689999906,0
689999906,1
689475618,127
689475618,0
688427042,0
692097058,255
692097058,128
691572770,128
691048482,255
691048482,128
690524194,129
690524194,144
689999906,237
689475618,255
689475618,254
689475618,128
689475618,129
688427042,128
692097058,383
691572770,383
691048482,383
690524194,383
689999906,256
689999906,383
689475618,256
689475618,383
688951330,256
688951330,383
688427042,383
691556642,0
691032354,0
691032354,1
690508066,0
690508066,1
689983778,127
689983778,0
689459490,127
689459490,0
689459490,2
688935202,127
688935202,0
688410914,127
688410914,0
692080930,255
691556642,255
691556642,128
691032354,255
691032354,128
691032354,146
691032354,147
690508066,255
690508066,128
689983778,255
689983778,128
688410914,255
688410914,128
691032354,383
690508066,383
691573026,0
691048738,0
690524450,0
690000162,127
690000162,0
689475874,127
689475874,0
691573026,255
691048738,128
691573026,383
691048738,256
691048738,383
690524450,383
690000162,257
690000162,256
690000162,383
689475874,256
689475874,383
688951586,383
692081184,1
691556896,127
691556896,0
691556896,1
691032608,127
691032608,0
691032608,1
689984032,127
689984032,0
689984032,1
689459744,127
689459744,0
689459744,1
688935456,127
688935456,0
688935456,1
688411168,127
688411168,0
692081184,255
692081184,128
691556896,255
691556896,128
691032608,255
691032608,128
689984032,255
689984032,128
689459744,255
689459744,128
688935456,255
688935456,128
688411168,255
688411168,128
692081184,256
692081184,383
692081184,382
691556896,383
691556896,264
691032608,383
691032608,382
690508320,381
689984032,256
689984032,383
689984032,382
689459744,256
689459744,383
689459744,382
688935456,256
688935456,383
688935456,382
692097568,0
692097568,1
691573280,0
691573280,1
691048992,0
690524704,0
690000416,0
690000416,1
689476128,127
689476128,0
689476128,1
688951840,2
688951840,0
688951840,1
688427552,89
688427552,88
688427552,38
692097568,255
691573280,255
691573280,128
691048992,255
691048992,128
689476128,255
689476128,254
689476128,128
689476128,129
688951840,255
688427552,255
691573280,383
691573280,382
691573280,381
691573280,380
691048992,383
690524704,383
690000416,256
690000416,383
689476128,256
689476128,383
688951840,383
688427552,383
692081440,0
691557152,0
691032864,127
691032864,0
691032864,1
690508576,0
690508576,1
689984288,127
689984288,0
689984288,1
689460000,127
689460000,0
689460000,1
688935712,0
692081440,255
691557152,255
691557152,128
691557152,164
691557152,166
691557152,167
691032864,255
691032864,128
690508576,255
690508576,128
689984288,128
689460000,255
689460000,128
688411424,255
688411424,128
692081440,383
691032864,313
691032864,312
691032864,383
690508576,383
689984288,383
689460000,383
691049248,0
690524960,0
690000672,127
690000672,0
689476384,127
689476384,0
688952096,127
688952096,0
688427808,0
691573536,255
691049248,255
691049248,128
690524960,128
688952096,255
688427808,255
691573536,383
691049248,383
690524960,383
690524960,382
689476384,256
689476384,383
692081696,0
692081696,1
691557408,0
691033120,0
691033120,1
690508832,0
689984544,0
689984544,1
689460256,127
689460256,0
689460256,4
689460256,13
688935968,127
688935968,0
688935968,1
688411680,55
692081696,255
691557408,255
691557408,128
691033120,255
691033120,128
690508832,128
689984544,255
689984544,128
689460256,255
689460256,128
688935968,255
688411680,255
692081696,383
692081696,363
692081696,361
692081696,360
691557408,383
691557408,382
691557408,381
691033120,383
690508832,382
689984544,256
689984544,378
689984544,262
689984544,267
689984544,269
689460256,256
689460256,383
688935968,383
692098080,0
691573792,0
691573792,1
691049504,127
691049504,0
691049504,1
690000928,0
689476640,127
689476640,0
688952352,0
688428064,0
692098080,255
692098080,128
691573792,255
691049504,255
691049504,128
690000928,128
689476640,255
689476640,254
689476640,128
688428064,255
688428064,128
691573792,383
691573792,382
691573792,354
691049504,383
690525216,383
690000928,383
690000928,382
689476640,256
689476640,383
688952352,256
688952352,383
691557664,127
691557664,0
691033376,0
689984800,127
689984800,0
689460512,127
689460512,0
688411936,0
691557664,128
691033376,128
690509088,128
689984800,255
689984800,128
689984800,129
688411936,255
691033376,383
690509088,383
690509088,382
689984800,383
689460512,383
691049760,0
690525472,0
690001184,127
690001184,0
688952608,0
688428320,0
691574048,128
690001184,255
690001184,128
688428320,255
691049760,383
690525472,383
690001184,383
689476896,383
692082208,0
691557920,0
691557920,1
691033632,127
691033632,0
691033632,1
690509344,0
690509344,1
689985056,127
689985056,0
689985056,1
689460768,127
689460768,0
689460768,1
688936480,125
688936480,126
688936480,127
688936480,0
688936480,1
688412192,127
688412192,0
688412192,1
692082208,255
692082208,128
691557920,255
691557920,128
691557920,129
691033632,255
691033632,128
690509344,255
689985056,213
689985056,214
689985056,168
689985056,167
689985056,220
689985056,221
689985056,160
689985056,128
689460768,255
689460768,254
689460768,128
689460768,129
688412192,255
688412192,254
688412192,128
688412192,129
692082208,383
691557920,383
691557920,382
691033632,383
690509344,383
689985056,256
689985056,383
689460768,256
689460768,383
689460768,382
688936480,256
688936480,383
688412192,383
688412192,382
692098592,0
691574304,0
691574304,1
691050016,0
690525728,0
690001440,127
690001440,0
690001440,1
689477152,127
689477152,126
689477152,0
688952864,0
688952864,1
688428576,0
692098592,255
692098592,128
691574304,255
691574304,128
691050016,255
691050016,128
690001440,255
689477152,255
689477152,128
689477152,129
688952864,255
688952864,128
688428576,255
688428576,128
692098592,383
691574304,383
691574304,382
691050016,381
691050016,383
691050016,382
690525728,383
690525728,382
690001440,383
690001440,382
689477152,256
689477152,383
689477152,382
688952864,383
688952864,382
688428576,383
692082464,0
691558176,0
691033888,0
690509600,0
689985312,127
689985312,0
689985312,1
689461024,127
689461024,0
689461024,1
689461024,2
689461024,3
689461024,4
689461024,5
689461024,6
688412448,127
688412448,0
692082464,255
692082464,128
691558176,255
691558176,128
691033888,255
691033888,128
690509600,255
690509600,128
689985312,255
689985312,128
689461024,255
689461024,128
688936736,128
688412448,255
688412448,128
688412448,222
688412448,221
692082464,383
691558176,383
691558176,382
691558176,381
691033888,381
691033888,383
691033888,382
690509600,383
689985312,256
689985312,383
689985312,382
689461024,381
689461024,256
689461024,383
689461024,382
688936736,383
688412448,383
692098848,0
691574560,64
691574560,2
691574560,127
691574560,0
691574560,1
691050272,127
691050272,0
691050272,1
690525984,127
690525984,0
690525984,1
690001696,127
690001696,0
690001696,1
689477408,127
689477408,126
689477408,0
689477408,1
689477408,2
688953120,127
688953120,0
688428832,127
688428832,0
692098848,255
692098848,128
691574560,255
691574560,128
691050272,255
691050272,128
690525984,255
690525984,128
690001696,255
690001696,128
689477408,255
689477408,128
688953120,255
688953120,128
688428832,255
688428832,128
692098848,383
691574560,256
691574560,383
691574560,382
691050272,381
691050272,256
691050272,383
691050272,382
690525984,381
690525984,256
690525984,383
690525984,382
690001696,256
690001696,383
690001696,382
689477408,381
689477408,257
689477408,256
689477408,383
689477408,382
688953120,256
688953120,383
688953120,382
688428832,256
688428832,383
692081186,127
692081186,0
692081186,1
691556898,127
691556898,0
691556898,1
691032610,127
691032610,0
691032610,1
690508322,0
689984034,127
689984034,0
689984034,1
689459746,127
689459746,0
689459746,1
688935458,127
688935458,0
688411170,127
688411170,0
688411170,1
692081186,255
692081186,254
692081186,128
692081186,191
691556898,255
691556898,128
691556898,129
691032610,255
691032610,128
690508322,255
690508322,128
689984034,255
689984034,128
689459746,255
689459746,254
689459746,128
689459746,129
688935458,130
688935458,128
688935458,129
688411170,255
688411170,254
688411170,128
692081186,256
692081186,383
692081186,382
691556898,256
691556898,383
691556898,382
691556898,381
691032610,256
691032610,383
691032610,382
690508322,381
690508322,383
690508322,382
689984034,256
689984034,383
689984034,382
689459746,256
689459746,383
689459746,382
688935458,256
688935458,383
688935458,382
688411170,256
688411170,383
688411170,382
692081442,2
692081442,127
692081442,0
692081442,1
691557154,127
691557154,0
691557154,1
691032866,127
691032866,0
691032866,1
690508578,127
690508578,0
690508578,1
689984290,127
689984290,0
689984290,1
689460002,127
689460002,126
689460002,0
689460002,1
689460002,2
689460002,63
688935714,127
688935714,0
688935714,1
688935714,2
688411426,127
688411426,126
688411426,0
688411426,1
688411426,101
688411426,95
688411426,63
692081442,255
692081442,128
692081442,191
691557154,255
691557154,128
691032866,255
691032866,128
690508578,255
690508578,128
689984290,255
689984290,128
689460002,255
689460002,128
688935714,255
688935714,254
688935714,128
688411426,255
688411426,128
692081442,256
692081442,383
692081442,382
691557154,256
691557154,383
691557154,382
691032866,256
691032866,383
691032866,382
690508578,379
690508578,257
690508578,256
690508578,383
690508578,382
689984290,379
689984290,378
689984290,257
689984290,256
689460002,381
689460002,257
689460002,256
689460002,383
689460002,382
688935714,256
688935714,383
688935714,382
688411426,256
688411426,383
688411426,382
688427810,127
688427810,126
688427810,0
692097826,255
691573538,255
691573538,128
691049250,255
691049250,128
691049250,129
690524962,255
690524962,128
690524962,129
690000674,255
690000674,128
690000674,129
689476386,255
689476386,254
689476386,128
689476386,129
688952098,255
688952098,128
688952098,129
688427810,162
688427810,166
691573538,256
691573538,383
691573538,382
691049250,319
691049250,330
691049250,337
691049250,364
690000674,383
689476386,383
688427810,383
692081698,2
692081698,0
692081698,1
691557410,0
691557410,1
691033122,127
691033122,0
691033122,1
690508834,0
689984546,0
689984546,1
689460258,127
689460258,0
688935970,127
688935970,0
688935970,1
688411682,0
692081698,255
692081698,128
691557410,255
691557410,128
691033122,255
691033122,128
690508834,128
689984546,255
689984546,128
689460258,255
689460258,254
689460258,128
688935970,255
688411682,255
688411682,128
692081698,383
691557410,256
691557410,383
691557410,382
691033122,256
691033122,383
691033122,382
690508834,383
690508834,382
689984546,256
689984546,383
689984546,382
689460258,256
689460258,383
688935970,256
688935970,383
688411682,373
688411682,379
688411682,382
692098082,74
692098082,75
692098082,0
691573794,0
691049506,127
691049506,0
690525218,0
690000930,6
690000930,126
690000930,127
689476642,127
689476642,0
689476642,1
688952354,0
688428066,127
688428066,124
688428066,7
691573794,128
691049506,255
691049506,128
689476642,255
689476642,254
689476642,128
689476642,129
692098082,383
691573794,383
691049506,383
690525218,381
690525218,383
690525218,382
690000930,383
689476642,256
689476642,383
688952354,383
688428066,383
692081954,0
691557666,0
691033378,127
691033378,0
690509090,0
689984802,127
689984802,0
689984802,1
689460514,127
689460514,126
689460514,0
689460514,1
688936226,127
688936226,0
688411938,0
692081954,255
692081954,128
691557666,255
691557666,128
691033378,255
691033378,128
690509090,255
689984802,255
689984802,128
689460514,255
689460514,128
688936226,255
688936226,128
688411938,255
688411938,128
688411938,129
691557666,383
691033378,383
691033378,382
690509090,383
689984802,256
689984802,383
689984802,382
689460514,256
689460514,383
688936226,383
688411938,366
691574050,0
691049762,127
691049762,0
691049762,93
690525474,0
690001186,127
690001186,0
689476898,127
689476898,0
689476898,1
688952610,127
688952610,0
688428322,0
692098338,255
692098338,128
692098338,195
692098338,194
691049762,255
691049762,128
690525474,129
690001186,255
690001186,128
689476898,255
689476898,128
688428322,255
688428322,128
691049762,381
691049762,383
691049762,382
690525474,381
690525474,380
690001186,278
690001186,377
690001186,258
689476898,256
689476898,383
688952610,383
688428322,383
692082210,110
692082210,0
691557922,0
691033634,0
690509346,0
689985058,127
689985058,0
689985058,1
689460770,127
689460770,0
689460770,1
688936482,2
688936482,0
688936482,1
688412194,127
688412194,2
692082210,255
692082210,128
691557922,255
691557922,128
691033634,255
691033634,128
689985058,255
689985058,128
689460770,255
689460770,254
689460770,128
688936482,254
688936482,255
688936482,128
688412194,255
688412194,128
691033634,383
690509346,383
689985058,256
689985058,383
689985058,382
689460770,379
688936482,256
688936482,377
688412194,383
692098594,2
692098594,127
692098594,1
691574306,2
691574306,127
691574306,0
691574306,1
691050018,127
691050018,0
691050018,1
690525730,0
690001442,2
690001442,127
690001442,0
690001442,1
689477154,127
689477154,2
688952866,43
688952866,95
688952866,101
688952866,104
688952866,4
688952866,3
688952866,127
688428578,3
692098594,255
692098594,128
692098594,183
692098594,182
692098594,191
691574306,255
691574306,128
691574306,191
691050018,255
691050018,128
691050018,191
690525730,255
690001442,255
690001442,128
689477154,255
689477154,254
689477154,128
689477154,129
689477154,253
688952866,255
688952866,128
688428578,255
688428578,254
688428578,128
688428578,129
688428578,191
692098594,256
692098594,383
691574306,256
691574306,383
691574306,382
691050018,381
691050018,257
690525730,301
690525730,383
690001442,256
690001442,383
690001442,382
689477154,265
689477154,260
689477154,381
689477154,256
689477154,383
689477154,382
688952866,256
688952866,257
688952866,383
688952866,258
688952866,374
688428578,273
688428578,371
688428578,372
688428578,256
688428578,383
688428578,382
692082466,20
692082466,0
691558178,0
691558178,1
691033890,127
691033890,0
690509602,127
690509602,0
690509602,1
689985314,127
689985314,0
689461026,127
689461026,126
689461026,0
689461026,1
688936738,127
688936738,126
688936738,0
688936738,1
688412450,127
688412450,126
688412450,0
688412450,1
692082466,255
692082466,128
692082466,249
692082466,248
691558178,255
691558178,128
691558178,129
691033890,255
691033890,128
690509602,255
690509602,128
689985314,255
689985314,128
689461026,255
689461026,128
688936738,255
688936738,128
688412450,255
688412450,254
688412450,128
692082466,383
692082466,278
692082466,279
691558178,256
691558178,383
691033890,383
691033890,382
690509602,381
690509602,383
690509602,382
689985314,381
689985314,256
689985314,383
689985314,382
689461026,256
689461026,383
689461026,382
688936738,383
688412450,256
688412450,383
688412450,382
692098850,29
692098850,28
692098850,0
691574562,127
691574562,0
691574562,1
691050274,127
691050274,0
691050274,1
690525986,127
690525986,0
690525986,1
690001698,127
690001698,0
690001698,1
689477410,127
689477410,126
689477410,0
689477410,1
689477410,2
689477410,63
688953122,127
688953122,126
688953122,0
688953122,1
688428834,0
692098850,255
692098850,128
691574562,255
691574562,128
691050274,255
691050274,128
690525986,255
690525986,128
688428834,245
688428834,243
688428834,166
692098850,383
692098850,362
691574562,256
691574562,383
691050274,381
691050274,256
691050274,383
691050274,382
690525986,381
690525986,256
690525986,383
690525986,382
690001698,319
690001698,381
690001698,257
690001698,256
690001698,383
690001698,382
689477410,377
689477410,379
689477410,258
689477410,381
689477410,380
689477410,257
689477410,256
689477410,383
689477410,382
688953122,256
688953122,383
688953122,382
688428834,320
688428834,324
688428834,326
688428834,340
688428834,343
688428834,286
688428834,282
692082720,0
691558432,0
691034144,127
691034144,0
691034144,1
689985568,127
689985568,0
689985568,1
689461280,127
689461280,0
688936992,0
688412704,0
692082720,255
692082720,128
691558432,255
691558432,128
691034144,255
691034144,128
689985568,168
689985568,167
689985568,160
689985568,128
689461280,255
689461280,128
689461280,129
688412704,255
688412704,128
691558432,383
691034144,383
690509856,383
689985568,256
689985568,383
689985568,382
689461280,256
689461280,383
689461280,382
688936992,256
688936992,383
688412704,383
691558944,0
691034656,127
691034656,126
691034656,0
691034656,1
689986080,127
689986080,0
689986080,1
689461792,127
689461792,0
689461792,1
688937504,0
688937504,1
688413216,127
688413216,0
692083232,255
692083232,128
691558944,255
691558944,254
691558944,128
691034656,255
691034656,128
690510368,142
690510368,144
690510368,152
690510368,154
689986080,128
689461792,255
689461792,254
689461792,128
688937504,255
688937504,128
688413216,255
688413216,128
692083232,383
691558944,383
691034656,383
689986080,256
689986080,383
689986080,382
689461792,256
689461792,383
688937504,256
688937504,383
688413216,383
692099616,0
688429600,127
688429600,0
688429600,1
688429600,17
688429600,18
692099616,255
692099616,128
691575328,255
691575328,128
691575328,129
691051040,255
691051040,128
691051040,129
690002464,128
689478176,255
689478176,254
689478176,128
688953888,128
688429600,255
688429600,128
691575328,256
691575328,383
691575328,382
691051040,383
691051040,382
690526752,383
690002464,256
690002464,383
690002464,382
689478176,256
689478176,383
689478176,382
688953888,256
688953888,383
688429600,383
691034912,0
690510624,0
690510624,1
690510624,2
690510624,3
690510624,6
690510624,7
689986336,127
689986336,0
689462048,127
689462048,0
688937760,0
688413472,0
689986336,128
689462048,255
688937760,225
691034912,383
691034912,382
690510624,383
690510624,382
689986336,383
689462048,383
691051296,0
690527008,0
690002720,0
689478432,127
689478432,0
688954144,127
688954144,0
688429856,110
688429856,16
691575584,128
691051296,128
690002720,128
689478432,255
688429856,255
691051296,383
690527008,383
690002720,383
689478432,383
692083744,2
692083744,127
692083744,0
692083744,1
691559456,2
691559456,127
691559456,0
691559456,1
691035168,127
691035168,0
691035168,1
690510880,127
690510880,0
690510880,1
689986592,2
689986592,127
689986592,0
689986592,1
689462304,127
689462304,0
689462304,1
688938016,2
688938016,126
688938016,127
688938016,0
688938016,1
688413728,127
688413728,0
688413728,1
688413728,2
692083744,255
692083744,128
692083744,129
692083744,191
689986592,255
689986592,128
689462304,255
689462304,254
689462304,128
689462304,129
689462304,253
689462304,191
688938016,255
688938016,128
688938016,129
688413728,255
688413728,254
688413728,128
688413728,129
688413728,253
688413728,191
692083744,256
692083744,383
692083744,382
688413728,371
688413728,381
688413728,256
688413728,383
688413728,382
692100128,0
691575840,0
691575840,1
691051552,127
691051552,0
691051552,1
690527264,127
690527264,0
690002976,127
690002976,0
690002976,1
689478688,127
689478688,0
689478688,1
688954400,0
688430112,127
688430112,0
692100128,255
692100128,128
691575840,255
691575840,128
691575840,129
691051552,255
691051552,128
690002976,168
689478688,255
689478688,254
689478688,128
688954400,255
688954400,128
688430112,255
688430112,128
692100128,256
692100128,383
692100128,382
692100128,362
692100128,356
692100128,354
691575840,256
691575840,383
691575840,382
691051552,256
691051552,383
691051552,382
690527264,381
690527264,383
690527264,382
690002976,383
690002976,301
689478688,256
689478688,383
689478688,382
688954400,256
688954400,383
688430112,256
688430112,383
688430112,382
690511136,0
689986848,127
689986848,0
689462560,127
689462560,0
688938272,6
688938272,119
688413984,119
688413984,118
689986848,128
689462560,255
691035424,383
690511136,383
689986848,383
688413984,286
691051808,0
691051808,1
690527520,0
690003232,127
690003232,0
689478944,127
689478944,0
688954656,127
688954656,0
690003232,128
689478944,255
689478944,173
689478944,209
691051808,383
690527520,274
690527520,273
690527520,272
690527520,271
690527520,383
690003232,383
689478944,256
689478944,383
692082722,0
691558434,127
691558434,0
691034146,127
691034146,0
690509858,127
690509858,0
690509858,119
690509858,117
689985570,127
689985570,0
689985570,1
689461282,127
689461282,0
688936994,127
688936994,0
688412706,0
688412706,1
688412706,2
691558434,255
691558434,128
691034146,255
691034146,128
690509858,129
690509858,142
690509858,144
690509858,152
690509858,154
689985570,255
689985570,128
689461282,255
689461282,254
689461282,128
689461282,129
688412706,255
688412706,128
692082722,256
692082722,383
692082722,382
691558434,383
691034146,256
691034146,383
690509858,259
690509858,383
689985570,256
689985570,383
689461282,256
689461282,383
688936994,256
688936994,383
688412706,329
688412706,383
692099106,0
692099106,1
691574818,0
691574818,1
691050530,0
690001954,0
689477666,127
689477666,0
688953378,0
688953378,1
688429090,0
691574818,255
691574818,128
691050530,255
691050530,128
690526242,129
690526242,142
690526242,144
690526242,154
689477666,255
689477666,128
688429090,255
692099106,383
691574818,383
691050530,315
691050530,314
691050530,383
690001954,383
689477666,256
689477666,383
688429090,383
691034402,0
691034402,1
690510114,0
689985826,127
689985826,0
692082978,255
692082978,128
691558690,255
691558690,128
691034402,255
691034402,128
689985826,128
689461538,255
689461538,128
691034402,383
691034402,382
690510114,383
689985826,256
689985826,383
689461538,383
692099362,109
692099362,110
692099362,0
691575074,0
691050786,127
691050786,0
690526498,0
690002210,0
689477922,127
689477922,0
688429346,0
688429346,119
692099362,255
692099362,128
691575074,255
691575074,128
691050786,255
691050786,128
691050786,185
691050786,184
690002210,128
689477922,255
689477922,128
691050786,383
691050786,382
690526498,383
690002210,257
690002210,256
690002210,383
690002210,382
689477922,383
692083234,0
692083234,1
691558946,0
691034658,127
691034658,0
691034658,1
691034658,4
691034658,6
691034658,13
690510370,127
690510370,0
689986082,0
689986082,1
689461794,127
689461794,0
689461794,1
688937506,127
688413218,127
688413218,69
688413218,62
692083234,255
692083234,128
691558946,255
691558946,128
691034658,255
691034658,128
691034658,129
690510370,128
690510370,129
689986082,128
689461794,255
689461794,254
689461794,128
689461794,129
688937506,128
688413218,255
688413218,128
692083234,256
692083234,383
692083234,382
692083234,381
692083234,350
691558946,256
691558946,383
691558946,382
691558946,380
691034658,381
691034658,256
691034658,383
691034658,382
690510370,379
689986082,256
689986082,381
689461794,256
689461794,383
689461794,382
688937506,256
688937506,383
688413218,256
688413218,383
688413218,382
692099618,0
691575330,0
691575330,1
691051042,127
691051042,2
690002466,127
690002466,0
690002466,1
689478178,127
689478178,0
688953890,127
688953890,0
692099618,255
692099618,128
691575330,255
691575330,128
691051042,255
691051042,128
690002466,213
689478178,255
689478178,128
688429602,255
688429602,128
691575330,383
691051042,383
690526754,383
690002466,256
690002466,383
689478178,256
689478178,383
688953890,256
688953890,383
688429602,383
692083490,0
691559202,0
691034914,0
690510626,0
689986338,127
689986338,0
689986338,1
689462050,127
689462050,0
688413474,127
688413474,0
691559202,255
691559202,128
689986338,255
689986338,128
689462050,255
689462050,128
688413474,255
688413474,128
692083490,383
691559202,383
691034914,383
690510626,383
689986338,383
689462050,383
688413474,383
692099874,0
691575586,0
691051298,127
691051298,0
690002722,127
690002722,0
689478434,127
689478434,0
688954146,105
688954146,104
688429858,117
692099874,128
692099874,194
692099874,188
691575586,255
691575586,128
689478434,255
688429858,128
692099874,284
692099874,285
691575586,383
691051298,383
690527010,382
690002722,383
688429858,383
692083746,2
692083746,127
692083746,0
692083746,1
691559458,127
691559458,0
691559458,1
691035170,127
691035170,0
691035170,1
690510882,127
690510882,0
690510882,119
690510882,117
689986594,2
689986594,127
689986594,0
689986594,1
689462306,127
689462306,0
689462306,1
688938018,2
688938018,127
688938018,0
688938018,1
688413730,127
688413730,0
688413730,1
692083746,255
692083746,128
691559458,255
691559458,128
691035170,255
691035170,128
690510882,129
690510882,142
690510882,144
690510882,232
690510882,154
689986594,255
689986594,128
689462306,255
689462306,254
689462306,128
689462306,129
688938018,255
688938018,128
688413730,255
688413730,254
688413730,128
692083746,256
692083746,383
692083746,382
691559458,256
691559458,383
691559458,382
691035170,381
691035170,256
691035170,383
691035170,382
690510882,383
689986594,256
689986594,383
689986594,382
689462306,381
689462306,256
689462306,383
689462306,382
688938018,256
688938018,383
688938018,382
688938018,381
688413730,381
688413730,256
688413730,383
688413730,382
692100130,0
692100130,1
691575842,127
691575842,0
691575842,1
691051554,0
690527266,0
690002978,127
690002978,0
690002978,1
689478690,127
689478690,1
689478690,2
688954402,2
688954402,0
688954402,1
688430114,0
692100130,255
692100130,128
691575842,255
691051554,255
691051554,128
690002978,168
690002978,167
689478690,255
689478690,254
689478690,128
689478690,129
688954402,255
688430114,255
688430114,128
692100130,383
691575842,256
691575842,383
691575842,382
691051554,383
691051554,382
690527266,383
690527266,382
690002978,256
690002978,383
690002978,382
690002978,381
689478690,256
689478690,383
688954402,256
688954402,383
688430114,256
688430114,383
689986850,0
688938274,127
688938274,126
688938274,125
688938274,124
688938274,122
691559714,128
689986850,255
689986850,128
689986850,129
689462562,255
689462562,128
691035426,383
690511138,383
691051810,0
690527522,0
690003234,127
690003234,0
690003234,19
690003234,20
689478946,0
692100386,128
691576098,255
691051810,383
691051810,382
690527522,383
690003234,383
689478946,383
688954658,383
692084256,0
692084256,1
691559968,4
